number,number,number,timestamp_low,timestamp_high
315,8369,8370,1166672570,1166672595
315,8370,8371,1166786845,1166786870
315,8371,8372,1167033945,1167033970
315,8372,8373,1167292745,1167292770
315,8373,8374,1167449995,1167450020
315,8374,8375,1168085795,1168085820
315,8375,8376,1168108245,1168108270
315,8376,8377,1168182470,1168182495
315,8377,8378,1168338745,1168338770
315,8378,8379,1168665920,1168665945
315,8379,8380,1168835845,1168835870
315,8380,8381,1169437470,1169437495
315,8381,8382,1169526345,1169526370
315,8382,8383,1169655270,1169655295
315,8383,8384,1169744145,1169744170
315,8384,8385,1169878920,1169878945
315,8385,8386,1170021520,1170021545
315,8386,8387,1170261770,1170261795
315,8387,8388,1170938595,1170938620
315,8388,8389,1171056745,1171056770
315,8389,8390,1171159295,1171159320
315,8390,8391,1171282370,1171282395
315,8391,8392,1171535320,1171535345
315,8392,8393,1172206270,1172206295
315,8393,8394,1172467045,1172467070
315,8394,8395,1172483645,1172483670
315,8395,8396,1173107720,1173107745
315,8396,8397,1234338845,1234338870
315,8397,8398,1236931845,1236931870
315,8398,8399,1237075420,1237075445
315,8399,8400,1237573520,1237573545
315,8400,8401,1237825495,1237825520
315,8401,8402,1238421245,1238421270
315,8402,8403,1238598020,1238598045
315,8403,8404,1238807995,1238808020
315,8404,8405,1239261170,1239261195
315,8405,8406,1239421345,1239421370
315,8406,8407,1239455520,1239455545
315,8407,8408,1239476020,1239476045
315,8408,8409,1239511195,1239511220
315,8409,8410,1239551220,1239551245
315,8410,8411,1239618620,1239618645
315,8411,8412,1239649870,1239649895
315,8412,8413,1239974120,1239974145
315,8413,8414,1240025895,1240025920
315,8414,8415,1240058120,1240058145
315,8415,8416,1240140145,1240140170
315,8416,8417,1240164570,1240164595
315,8417,8418,1240179220,1240179245
315,8418,8419,1240285670,1240285695
315,8419,8420,1240299345,1240299370
315,8420,8421,1240421420,1240421445
315,8421,8422,1240501520,1240501545
315,8422,8423,1240731995,1240732020
315,8423,8424,1240747620,1240747645
315,8424,8425,1240815020,1240815045
315,8425,8426,1240823820,1240823845
315,8426,8427,1240841395,1240841420
315,8427,8428,1240935145,1240935170
315,8428,8429,1240950770,1240950795
315,8429,8430,1241088470,1241088495
315,8430,8431,1241163670,1241163695
315,8431,8432,1241202745,1241202770
315,8432,8433,1241214470,1241214495
315,8433,8434,1241227170,1241227195
315,8434,8435,1241291620,1241291645
315,8435,8436,1241300420,1241300445
315,8436,8437,1241383420,1241383445
315,8437,8438,1241394170,1241394195
315,8438,8439,1241487920,1241487945
315,8439,8440,1241654945,1241654970
315,8440,8441,1241743820,1241743845
315,8441,8442,1241867845,1241867870
315,8442,8443,1241958670,1241958695
315,8443,8444,1242004570,1242004595
315,8444,8445,1242021170,1242021195
315,8445,8446,1242039745,1242039770
315,8446,8447,1242071970,1242071995
315,8447,8448,1242111020,1242111045
315,8448,8449,1242134470,1242134495
315,8449,8450,1242181345,1242181370
315,8450,8451,1242232145,1242232170
315,8451,8452,1242243845,1242243870
315,8452,8453,1242266320,1242266345
315,8453,8454,1242282920,1242282945
315,8454,8455,1242299520,1242299545
315,8455,8456,1242396220,1242396245
315,8456,8457,1242516345,1242516370
315,8457,8458,1242529045,1242529070
315,8458,8459,1242598370,1242598395
315,8459,8460,1242638420,1242638445
315,8460,8461,1242754645,1242754670
315,8461,8462,1242865970,1242865995
315,8462,8463,1242960720,1242960745
315,8463,8464,1242982195,1242982220
315,8464,8465,1243012470,1243012495
315,8465,8466,1243033970,1243033995
315,8466,8467,1243044720,1243044745
315,8467,8468,1243100370,1243100395
315,8468,8469,1243143345,1243143370
315,8469,8470,1243185345,1243185370
315,8470,8471,1243353320,1243353345
315,8471,8472,1243399245,1243399270
315,8472,8473,1243454895,1243454920
315,8473,8474,1243512520,1243512545
315,8474,8475,1243549645,1243549670
315,8475,8476,1243558420,1243558445
315,8476,8477,1243596520,1243596545
315,8477,8478,1243636570,1243636595
315,8478,8479,1243770370,1243770395
315,8479,8480,1243931520,1243931545
315,8480,8481,1243961795,1243961820
315,8481,8482,1244023320,1244023345
315,8482,8483,1244036020,1244036045
315,8483,8484,1244163945,1244163970
315,8484,8485,1244269420,1244269445
315,8485,8486,1244359270,1244359295
315,8486,8487,1244411045,1244411070
315,8487,8488,1244454020,1244454045
315,8488,8489,1244523370,1244523395
315,8489,8490,1244598570,1244598595
315,8490,8491,1244759720,1244759745
315,8491,8492,1244795845,1244795870
315,8492,8493,1244818295,1244818320
315,8493,8494,1244868120,1244868145
315,8494,8495,1244906195,1244906220
315,8495,8496,1244986295,1244986320
315,8496,8497,1245045870,1245045895
315,8497,8498,1245113270,1245113295
315,8498,8499,1245126920,1245126945
315,8499,8500,1245236320,1245236345
315,8500,8501,1245277345,1245277370
315,8501,8502,1245319320,1245319345
315,8502,8503,1245336920,1245336945
315,8503,8504,1245445320,1245445345
315,8504,8505,1245454120,1245454145
315,8505,8506,1245728545,1245728570
315,8506,8507,1245778345,1245778370
315,8507,8508,1245897520,1245897545
315,8508,8509,1245924845,1245924870
315,8509,8510,1246064520,1246064545
315,8510,8511,1246116270,1246116295
315,8511,8512,1246169995,1246170020
315,8512,8513,1246192445,1246192470
315,8513,8514,1246646595,1246646620
315,8514,8515,1246683720,1246683745
315,8515,8516,1246714970,1246714995
315,8516,8517,1246817520,1246817545
315,8517,8518,1246981595,1246981620
315,8518,8519,1247025545,1247025570
315,8519,8520,1247065570,1247065595
315,8520,8521,1247076320,1247076345
315,8521,8522,1247091945,1247091970
315,8522,8523,1247218920,1247218945
315,8523,8524,1247256020,1247256045
315,8524,8525,1247337095,1247337120
315,8525,8526,1247445495,1247445520
315,8526,8527,1247559770,1247559795
315,8527,8528,1247620320,1247620345
315,8528,8529,1247629120,1247629145
315,8529,8530,1247637895,1247637920
315,8530,8531,1247659395,1247659420
315,8531,8532,1247710170,1247710195
315,8532,8533,1247791220,1247791245
315,8533,8534,1247827370,1247827395
315,8534,8535,1247928945,1247928970
315,8535,8536,1247985595,1247985620
315,8536,8537,1248025620,1248025645
315,8537,8538,1248095945,1248095970
315,8538,8539,1248112545,1248112570
315,8539,8540,1248144770,1248144795
315,8540,8541,1248260995,1248261020
315,8541,8542,1248281520,1248281545
315,8542,8543,1248319595,1248319620
315,8543,8544,1248357695,1248357720
315,8544,8545,1248384070,1248384095
315,8545,8546,1248532520,1248532545
315,8546,8547,1248685845,1248685870
315,8547,8548,1248758120,1248758145
315,8548,8549,1248843095,1248843120
315,8549,8550,1248929995,1248930020
315,8550,8551,1249019870,1249019895
315,8551,8552,1249032545,1249032570
315,8552,8553,1249093095,1249093120
315,8553,8554,1249188820,1249188845
315,8554,8555,1249205420,1249205445
315,8555,8556,1249282570,1249282595
315,8556,8557,1249347045,1249347070
315,8557,8558,1249356795,1249356820
315,8558,8559,1249479870,1249479895
315,8559,8560,1249650770,1249650795
315,8560,8561,1249738670,1249738695
315,8561,8562,1249804095,1249804120
315,8562,8563,1249893970,1249893995
315,8563,8564,1249960370,1249960395
315,8564,8565,1250064870,1250064895
315,8565,8566,1250181095,1250181120
315,8566,8567,1250380320,1250380345
315,8567,8568,1250479945,1250479970
315,8568,8569,1250548320,1250548345
315,8569,8570,1250774895,1250774920
315,8570,8571,1250875495,1250875520
315,8571,8572,1251206570,1251206595
315,8572,8573,1251249545,1251249570
315,8573,8574,1251306195,1251306220
315,8574,8575,1251439995,1251440020
315,8575,8576,1251680245,1251680270
315,8576,8577,1251861920,1251861945
315,8577,8578,1251883395,1251883420
315,8578,8579,1252023070,1252023095
315,8579,8580,1252176395,1252176420
315,8580,8581,1252234995,1252235020
315,8581,8582,1252355120,1252355145
315,8582,8583,1252446920,1252446945
315,8583,8584,1252457670,1252457695
315,8584,8585,1252794620,1252794645
315,8585,8586,1252939145,1252939170
315,8586,8587,1253490970,1253490995
315,8587,8588,1258433795,1258433820
315,8588,8589,1316104995,1316105020
315,8589,8590,1316914645,1316914670
315,8590,8591,1317749670,1317749695
315,8591,8592,1317918645,1317918670
315,8592,8593,1317939145,1317939170
315,8593,8594,1318234095,1318234120
315,8594,8595,1318312220,1318312245
315,8595,8596,1318500720,1318500745
315,8596,8597,1318614020,1318614045
315,8597,8598,1318762470,1318762495
315,8598,8599,1318901145,1318901170
315,8599,8600,1318999795,1318999820
315,8600,8601,1319257620,1319257645
315,8601,8602,1319336720,1319336745
315,8602,8603,1319624845,1319624870
315,8603,8604,1320035045,1320035070
315,8604,8605,1320072145,1320072170
315,8605,8606,1320243070,1320243095
315,8606,8607,1320414945,1320414970
315,8607,8608,1320517495,1320517520
315,8608,8609,1320526295,1320526320
315,8609,8610,1320576095,1320576120
315,8610,8611,1320618095,1320618120
315,8611,8612,1320700145,1320700170
315,8612,8613,1320888620,1320888645
315,8613,8614,1320934520,1320934545
315,8614,8615,1320944295,1320944320
315,8615,8616,1321074195,1321074220
315,8616,8617,1321267570,1321267595
315,8617,8618,1321642595,1321642620
315,8618,8619,1321678745,1321678770
315,8619,8620,1321709995,1321710020
315,8620,8621,1321734395,1321734420
315,8621,8622,1321779345,1321779370
315,8622,8623,1321851595,1321851620
315,8623,8624,1321960995,1321961020
315,8624,8625,1321978570,1321978595
315,8625,8626,1322014695,1322014720
315,8626,8627,1322379970,1322379995
315,8627,8628,1322425870,1322425895
315,8628,8629,1322686645,1322686670
315,8629,8630,1322711045,1322711070
315,8630,8631,1322756970,1322756995
315,8631,8632,1322838995,1322839020
315,8632,8633,1322871220,1322871245
315,8633,8634,1322901495,1322901520
315,8634,8635,1323039220,1323039245
315,8635,8636,1323208170,1323208195
315,8636,8637,1323302895,1323302920
315,8637,8638,1323331220,1323331245
315,8638,8639,1323535345,1323535370
315,8639,8640,1323593945,1323593970
315,8640,8641,1323666220,1323666245
315,8641,8642,1323685745,1323685770
315,8642,8643,1323814670,1323814695
315,8643,8644,1323894770,1323894795
315,8644,8645,1323945545,1323945570
315,8645,8646,1324072495,1324072520
315,8646,8647,1324085195,1324085220
315,8647,8648,1324294195,1324294220
315,8648,8649,1324423120,1324423145
315,8649,8650,1324458295,1324458320
315,8650,8651,1324570595,1324570620
315,8651,8652,1324641895,1324641920
315,8652,8653,1324682920,1324682945
315,8653,8654,1324720995,1324721020
315,8654,8655,1324832345,1324832370
315,8655,8656,1324867495,1324867520
315,8656,8657,1324969070,1324969095
315,8657,8658,1325186870,1325186895
315,8658,8659,1325489620,1325489645
315,8659,8660,1325770895,1325770920
315,8660,8661,1325840245,1325840270
315,8661,8662,1325868570,1325868595
315,8662,8663,1326053145,1326053170
315,8663,8664,1326242620,1326242645
315,8664,8665,1326621570,1326621595
315,8665,8666,1326759270,1326759295
315,8666,8667,1326777820,1326777845
315,8667,8668,1327010270,1327010295
315,8668,8669,1327104995,1327105020
315,8669,8670,1327120645,1327120670
315,8670,8671,1327174345,1327174370
315,8671,8672,1327428270,1327428295
315,8672,8673,1327481020,1327481045
315,8673,8674,1327499570,1327499595
315,8674,8675,1327723220,1327723245
315,8675,8676,1327771070,1327771095
315,8676,8677,1327974220,1327974245
315,8677,8678,1328003520,1328003545
315,8678,8679,1328100220,1328100245
315,8679,8680,1328282845,1328282870
315,8680,8681,1328451820,1328451845
315,8681,8682,1328476220,1328476245
315,8682,8683,1328585620,1328585645
315,8683,8684,1328709645,1328709670
315,8684,8685,1328952820,1328952845
315,8685,8686,1328982120,1328982145
315,8686,8687,1329046595,1329046620
315,8687,8688,1329243870,1329243895
315,8688,8689,1329253645,1329253670
315,8689,8690,1329315170,1329315195
315,8690,8691,1329682395,1329682420
315,8691,8692,1329698020,1329698045
315,8692,8693,1329751720,1329751745
315,8693,8694,1329809345,1329809370
315,8694,8695,1329856220,1329856245
315,8695,8696,1329914820,1329914845
315,8696,8697,1330030070,1330030095
315,8697,8698,1330099420,1330099445
315,8698,8699,1330412920,1330412945
315,8699,8700,1330491045,1330491070
315,8700,8701,1330617045,1330617070
315,8701,8702,1330696145,1330696170
315,8702,8703,1330922720,1330922745
315,8703,8704,1331173720,1331173745
315,8704,8705,1331590770,1331590795
315,8705,8706,1333052795,1333052820
315,8706,8707,1333400495,1333400520
315,8707,8708,1333937645,1333937670
315,8708,8709,1337190870,1337190895
315,8709,8710,3553785170,3553785195
315,8710,8711,3555773620,3555773645
315,8711,8712,3556088120,3556088145
315,8712,8713,3556541270,3556541295
315,8713,8714,3557232745,3557232770
315,8714,8715,3557336270,3557336295
315,8715,8716,3557563820,3557563845
315,8716,8717,3557668320,3557668345
315,8717,8718,3557916395,3557916420
315,8718,8719,3557962295,3557962320
315,8719,8720,3558003320,3558003345
315,8720,8721,3558152745,3558152770
315,8721,8722,3558192795,3558192820
315,8722,8723,3558290470,3558290495
315,8723,8724,3558672320,3558672345
315,8724,8725,3558751445,3558751470
315,8725,8726,3558867670,3558867695
315,8726,8727,3559031745,3559031770
315,8727,8728,3559162595,3559162620
315,8728,8729,3559297395,3559297420
315,8729,8730,3559693895,3559693920
315,8730,8731,3559913645,3559913670
315,8731,8732,3559929270,3559929295
315,8732,8733,3560058195,3560058220
315,8733,8734,3560511370,3560511395
315,8734,8735,3560576795,3560576820
315,8735,8736,3560869795,3560869820
315,8736,8737,3561063170,3561063195
315,8737,8738,3561421595,3561421620
315,8738,8739,3561635495,3561635520
315,8739,8740,3561716545,3561716570
315,8740,8741,3561737070,3561737095
315,8741,8742,3561786870,3561786895
315,8742,8743,3561984145,3561984170
315,8743,8744,3562125770,3562125795
315,8744,8745,3562262495,3562262520
315,8745,8746,3562272270,3562272295
315,8746,8747,3562326945,3562326970
315,8747,8748,3562439270,3562439295
315,8748,8749,3562450995,3562451020
315,8749,8750,3562487120,3562487145
315,8750,8751,3562530095,3562530120
315,8751,8752,3562831870,3562831895
315,8752,8753,3562893420,3562893445
315,8753,8754,3562923695,3562923720
315,8754,8755,3563064320,3563064345
315,8755,8756,3563073120,3563073145
315,8756,8757,3563126845,3563126870
315,8757,8758,3563190320,3563190345
315,8758,8759,3563206920,3563206945
315,8759,8760,3563235245,3563235270
315,8760,8761,3563300670,3563300695
315,8761,8762,3563364145,3563364170
315,8762,8763,3563372945,3563372970
315,8763,8764,3563410070,3563410095
315,8764,8765,3563570220,3563570245
315,8765,8766,3563768495,3563768520
315,8766,8767,3563796820,3563796845
315,8767,8768,3563921820,3563921845
315,8768,8769,3563941345,3563941370
315,8769,8770,3564095670,3564095695
315,8770,8771,3564163045,3564163070
315,8771,8772,3564244120,3564244145
315,8772,8773,3564694345,3564694370
315,8773,8774,3564810570,3564810595
315,8774,8775,3564881870,3564881895
315,8775,8776,3565060595,3565060620
315,8776,8777,3565137745,3565137770
315,8777,8778,3565158270,3565158295
315,8778,8779,3565209045,3565209070
315,8779,8780,3565283270,3565283295
315,8780,8781,3565351645,3565351670
315,8781,8782,3565369220,3565369245
315,8782,8783,3565600695,3565600720
315,8783,8784,3565873170,3565873195
315,8784,8785,3565909320,3565909345
315,8785,8786,3565958145,3565958170
315,8786,8787,3566025520,3566025545
315,8787,8788,3566166170,3566166195
315,8788,8789,3566313645,3566313670
315,8789,8790,3566466970,3566466995
315,8790,8791,3566652545,3566652570
315,8791,8792,3566917220,3566917245
315,8792,8793,3566925995,3566926020
315,8793,8794,3566952370,3566952395
315,8794,8795,3566972870,3566972895
315,8795,8796,3566991445,3566991470
315,8796,8797,3567005120,3567005145
315,8797,8798,3567091045,3567091070
315,8798,8799,3567513945,3567513970
315,8799,8800,3567536395,3567536420
315,8800,8801,3567684870,3567684895
315,8801,8802,3568270845,3568270870
315,8802,8803,3568324570,3568324595
315,8803,8804,3568342145,3568342170
315,8804,8805,3568518920,3568518945
315,8805,8806,3568546270,3568546295
315,8806,8807,3568895895,3568895920
315,8807,8808,3568926170,3568926195
315,8808,8809,3569031670,3569031695
315,8809,8810,3569884270,3569884295
315,8810,8811,3570764245,3570764270
315,8811,8812,3571019145,3571019170
315,8812,8813,3571266245,3571266270
315,8813,8814,3571454720,3571454745
315,8814,8815,3571497695,3571497720
315,8815,8816,3571929370,3571929395
315,8816,8817,3572801520,3572801545
315,8817,8818,3632700620,3632700645
315,8818,8819,3635205745,3635205770
